Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 01/21  20:00:00,-15.4,-15.4,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.21478967823579468,0.0,19.858451557606018,26.778070359501016,1608.5171623601764,4892801.178329425,22.62022733150889,18.599057439420255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  21:00:00,-15.4,-15.4,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.215134012275953,0.0,19.858718868404183,26.77829480445204,1608.5132906745828,4991084.154966461,22.61213530103851,18.599357341805296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  22:00:00,-15.4,-15.4,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.2154735243041737,0.0,19.85894260180269,26.7785827311398,1608.509473817705,5083479.29728621,22.604629763178495,18.599610966629393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  23:00:00,-15.4,-15.4,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.21580607953832804,0.0,19.8591637672226,26.778861112368796,1608.5057345741666,5170757.64061996,22.59740606501934,18.59986151743449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 01/21  24:00:00,-15.4,-15.4,100.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.2161316353677931,0.0,19.859367422529148,26.77915519479007,1608.5020744433544,5253309.714789429,22.590555598817688,18.600093217090469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  01:00:00,25.854,20.02273026056804,70.24789927955851,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.834395962560475,0.0,25.803926449192717,54.13559388794585,2015.5386685883785,2954562.694261112,23.39761119934921,25.853420594556324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  02:00:00,25.436,20.02193291379855,72.00634368315953,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.36391921020871,0.0,25.898703514595647,59.33432138878145,2019.1768465455073,2954562.694261112,23.615320951952687,26.093414480095619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  03:00:00,25.138999999999997,20.021366077947456,73.28658415537547,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,18.621111098819449,0.0,25.950506372099704,64.01799292095565,2021.8416018878164,2954562.694261112,23.796800164283139,26.272693491134633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  04:00:00,24.874999999999998,20.020862909551654,74.44672926410837,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,19.7022671295394,0.0,25.983153928437575,68.34682478589247,2023.7262288380155,2954562.694261112,23.96732868512198,26.421636412912976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  05:00:00,24.665999999999998,20.020465225644459,75.37942651548778,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,20.639019736830343,0.0,26.0235904596585,72.24807447468716,2024.9303330808353,2875780.1411781285,24.157816806482246,26.567982561352296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 07/21  06:00:00,24.709999999999999,20.020548546741446,75.18188135589137,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,21.459761692491907,0.0,26.306155930841045,74.7219396143227,2025.5651137576663,2548023.003108706,24.660220302861597,26.943399947188028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  07:00:00,25.160999999999999,20.021409534173566,73.19436571208323,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,22.19589978199934,0.0,26.757013109035108,76.1085243948573,2025.7156087742858,2121453.8379016935,25.368200624137616,28.593093917733819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  08:00:00,26.326999999999999,20.02363327464976,68.33490849844289,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,22.529801643816769,0.0,26.996596698368458,76.58464716250946,2025.9893161474914,1468369.4732115786,25.867261184827659,29.418827594597187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  09:00:00,27.933,20.02670871368049,62.207741985023478,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,21.730893300820314,0.0,27.0037663048151,72.92875220561433,2026.9016400382298,650308.6948183318,25.89898118016431,29.11127957664554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  10:00:00,29.494999999999999,20.0297033648042,56.82841115225037,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,20.405330449385127,0.0,27.01329470787989,67.1892835754946,2026.8969818968147,0.0,25.777815640748974,28.648587231411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  11:00:00,30.881,20.032364789057469,52.49258687347077,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,19.221848464362183,0.0,27.020823073281414,62.40058392434065,2025.5569778127663,0.0,25.65921620140892,28.28588199445324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  12:00:00,31.926,20.03437557118872,49.46643982606017,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,18.31839648846065,0.0,27.025934264738749,58.95118056649193,2023.1033233927238,0.0,25.570382369571548,28.038445065883857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  13:00:00,32.696,20.035859215456634,47.365825486505588,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.633373364903357,0.0,27.029417365784984,56.45095011635078,2019.9577935500743,0.0,25.5242801498787,27.86654124740155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  14:00:00,33.235,20.036899051854129,45.95483812245707,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.050320531960815,0.0,27.031474939296076,54.40046920035511,2016.430026690298,0.0,25.51246668555351,27.72962267993094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  15:00:00,33.4,20.037221777701313,45.531848104993098,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.5179584011538,0.0,27.03154120468993,52.59129759384559,2012.8947801251484,564567.1142727395,25.512180557166454,27.6107846530074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  16:00:00,33.06999999999999,20.036580522354386,46.38160075453708,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.05612387723359,0.0,27.02935722996259,51.07128157048898,2009.8243007397664,2218532.8161089618,25.502873455553336,27.51160556046546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  17:00:00,32.432,20.035352475756047,48.07380055111578,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.692405763347198,0.0,27.02593864538031,49.906363458988078,2007.616881770876,4038115.782408179,25.487809221922988,27.43584003722856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  18:00:00,31.618,20.033786538283679,50.33529179539329,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.429234379706206,0.0,27.021866622047125,49.082569504501808,2006.4078396324192,5249159.8327212729,25.449722251811786,27.381783402050784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  19:00:00,30.463,20.03156091531778,53.758324844727727,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.363403592363572,0.0,27.016749168058014,48.89006848467778,2006.3582900960026,5170524.086338427,25.351957111484475,27.36545504873932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  20:00:00,29.363,20.02944961939527,57.25075837314064,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.634327085981362,0.0,27.01242710841745,49.761127649535058,2007.617465800819,4736493.695086089,25.20591800558303,27.41424624480564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/21  21:00:00,28.505,20.02780099535624,60.15617429935749,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.125490688490986,0.0,27.008735103234224,51.360952192925889,2009.7996069996939,4390591.571898218,25.143800117501095,27.50962292478726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  22:00:00,27.712999999999999,20.0262853682658,62.989442817989978,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.657831273579789,0.0,27.004699879590349,53.14520206448765,2012.569037929539,4183923.584109048,25.11632935896599,27.619004119843198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  23:00:00,27.030999999999997,20.02497807543801,65.54795360550487,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.1713016260337,0.0,27.00031578829466,54.918947395733827,2015.6451457357496,4049076.648137791,25.10304038115508,27.73039667927308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  24:00:00,26.414999999999997,20.023801662592747,67.96242976049128,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.67345181765434,0.0,26.99677489266837,56.701440825773619,2018.4210218274985,3911012.4129221469,25.102592591332269,27.846346650324617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  01:00:00,24.454,19.309584706506145,73.04713004160554,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.705472563403344,0.0,25.738075335352659,53.900688625550987,2029.1401668184763,2954562.694261112,23.32167401916196,25.7748498013646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  02:00:00,24.035999999999999,19.308767119844306,74.89538625109637,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.182778182603806,0.0,25.811197098846173,58.96237902104154,2030.2682084704748,2954562.694261112,23.511556736350966,25.987445594280208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  03:00:00,23.739,19.30818795729413,76.24135189063226,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,18.398076679181857,0.0,25.85087922405046,63.5025169525777,2030.4570469507585,2954562.694261112,23.668329367562739,26.14964397799503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  04:00:00,23.475,19.307670584513674,77.46127117740993,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,19.443635450706755,0.0,25.872923504486275,67.69695882963515,2030.0018390368683,2954562.694261112,23.814261853974267,26.283414224375379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/21  05:00:00,23.266000000000003,19.307262564517047,78.44217974031496,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,20.34953845582627,0.0,25.904414009426298,71.47097370391136,2029.0191197899522,2875266.046849356,23.98020391601888,26.416597501526618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 07/21  06:00:00,23.310000000000004,19.307347706236628,78.23440917730368,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,21.143219251484369,0.0,26.17950488978942,73.83550427582209,2027.6335799178347,2545323.0987647387,24.456497573271578,26.780937990414836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  07:00:00,23.760999999999997,19.308231004115386,76.14441845996231,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,21.855522705233115,0.0,26.6226045805035,75.13693331770463,2025.9390782869646,2115843.9316750427,25.136015348402638,27.992686738408506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  08:00:00,24.927,19.31051253530689,71.03722786493285,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,22.384754314663306,0.0,26.96918522957072,76.03402178696712,2024.5815428975723,1049705.288805061,25.732494934619237,29.315332884084115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  09:00:00,26.532999999999999,19.31366153047275,64.6032843554503,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,21.931185872679849,0.0,26.99651256811129,73.85295532029426,2024.7791342612346,311959.6325523105,25.87614465223712,29.17757573447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  10:00:00,28.095,19.31673765597232,58.96036156243544,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,20.71200734444773,0.0,27.00486406792765,68.50589183782616,2025.8830664682196,0.0,25.77732516870558,28.74183833960565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  11:00:00,29.481,19.31947356636823,54.41638263985476,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,19.520869153639926,0.0,27.013121143784468,63.601980639748528,2026.036725880964,0.0,25.6549289021576,28.366491257232668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  12:00:00,30.525999999999998,19.321536878575175,51.24734503627742,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,18.587826104039054,0.0,27.018799794983523,59.98094113380342,2025.050045351859,0.0,25.561325157908578,28.103898540134858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  13:00:00,31.296,19.323063554175147,49.04883775425093,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.858629622560338,0.0,27.02238884708973,57.28235404061494,2023.280612411936,0.0,25.509946083443194,27.91611632094244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  14:00:00,31.835,19.324133838076006,47.57268894272776,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,17.2211656757803,0.0,27.024542756171376,55.01520496551586,2021.0186406637795,0.0,25.492462985195009,27.763310914782506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  15:00:00,32.0,19.324461408694366,47.13024130796915,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.630642122810714,0.0,27.02469606259603,52.99137890471232,2018.6414688218902,373499.6264989774,25.48659114862387,27.629720097715123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  16:00:00,31.67,19.32380281200732,48.019101861972099,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,16.11443033721308,0.0,27.022568611848713,51.28253926181272,2016.6397530994482,1980485.2746224637,25.472437783962499,27.51827086120219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  17:00:00,31.032,19.322538567932406,49.78967083801706,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.705500150020092,0.0,27.019170610477823,49.968274312808848,2015.4295051098334,3816607.804930126,25.453670571568489,27.433259561788377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/21  18:00:00,30.217999999999998,19.32092621450924,52.156968754815199,0.0,118767.12328767123,0.0,0.0,0.0,0.0,2372165.5394304005,401376.55394304,15.407980647050085,0.0,27.015105270428149,49.03519035341414,2015.148530932095,5043555.28395062,25.41300965084802,27.372700046682366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
